smiles,NumAtoms,NumHeavyAtoms,NumHeteroatoms,NumRotatableBonds,NumHAcceptors,MolWt,HeavyAtomMolWt,TPSA,MolLogP,MolMR,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxEStateIndex,MinEStateIndex,Asphericity,Eccentricity,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex,InertialShapeFactor,PBF,FractionCSP2,NegativecenterType,EDGRatioNegCenter,EWGRatioNegCenter,C_ratio,H_ratio,O_ratio,N_ratio,F_ratio,S_ratio,B_ratio,P_ratio
C#C[B-](CNC(=O)C(C)(C)C)(COC(C)=O)C(C)CC,20.0,20.0,5.0,6.0,3.0,280.197,252.98099999999994,55.4,2.211499999999999,83.39970000000005,114.0,0.2988968481611985,-0.503938546530972,1.4,1.95,2.3,11.998782911312674,-1.411944444444444,0.19845618805433776,0.8988437328843718,0.43826925953629003,0.7501982142824711,1339.0620604469316,2292.111401159117,3055.341051899747,3.454245157494157,0.27379329974428374,0.0005602415574615574,0.963729711037551,0.13333333333333333,8.0,1.0,-0.020536796346042677,0.31914893617021267,0.5744680851063828,0.06382978723404255,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0
N#Cc1ccc([B-](CCN2CCCC2=O)(c2cccnc2)c2cccc(O)c2)cc1,30.0,30.0,6.0,6.0,4.0,396.27900000000005,373.0950000000002,77.22,1.751479999999999,118.77780000000001,150.0,0.22202133495352624,-0.5080897718440913,1.0666666666666667,1.8666666666666667,2.5,12.282805057029444,-1.5178741496598644,0.15723565249090563,0.872139353869675,0.48925754713830016,0.9303405903136107,2328.467291479822,4427.663195288279,4759.185228923257,3.8117323476777627,0.5822629652360463,0.0003995506373303388,1.4848788803061488,0.75,8.0,0.5,0.11196543712311194,0.45283018867924524,0.43396226415094336,0.03773584905660377,0.05660377358490566,0.0,0.0,0.018867924528301886,0.0
CCC[B-](C(C)CC(=O)CC)(C1CCCCC1)C(C)C(C)C,22.0,22.0,2.0,9.0,1.0,307.351,267.03099999999995,17.07,6.984900000000008,101.28800000000008,130.0,0.12924343132640437,-0.2998507911383854,1.0454545454545454,1.6363636363636365,2.090909090909091,12.158387818090201,-0.45592592592592585,0.06945530102361394,0.7790310412000455,0.6269853561661333,0.826517205951287,1745.6013452607597,2301.121601008235,2784.11820641984,3.3335331633128207,0.6637416422195525,0.00047348566051192006,1.354807092733337,0.05,8.0,1.0,0.12924343132640437,0.32258064516129015,0.6451612903225802,0.016129032258064516,0.0,0.0,0.0,0.016129032258064516,0.0
CC(C)(C)C(=O)C#C[B-](COCC1CCCC1)(c1ccc(N)cc1)C1CC1c1ccccc1,33.0,33.0,4.0,7.0,3.0,442.4320000000001,405.1360000000002,52.32,5.386100000000005,138.8073999999999,174.0,0.2065833867619979,-0.41707158168458003,1.0606060606060606,1.7272727272727273,2.3636363636363638,12.849718413651043,-1.409658919123204,0.1289295731395139,0.8399550950553697,0.5426559115042651,0.6994696219991059,3700.736204905343,4770.1545297608,6819.673620889425,4.15693749358663,0.38946742688552144,0.00018900823600232722,1.3595120827029523,0.4482758620689655,8.0,1.0,-0.0610881584906868,0.41428571428571437,0.5285714285714286,0.02857142857142857,0.014285714285714285,0.0,0.0,0.014285714285714285,0.0
C=CCOC[B-](CSC)(CN1CCCCC1)c1cccs1,21.0,21.0,5.0,9.0,4.0,324.34399999999994,297.128,12.47,3.0730000000000013,99.39600000000006,118.0,0.09027784135455995,-0.414435058001459,1.4285714285714286,2.238095238095238,2.857142857142857,5.942604875283447,-0.6575462962962964,0.07304303198991843,0.7729903194385078,0.6344178166274601,0.754299492003507,2020.2017419417564,2401.9457016385895,3184.3395456342455,3.4243183361127194,0.4133241912428343,0.0003733782999704264,1.2141454122268005,0.375,8.0,1.0,-0.0716436069468574,0.33333333333333326,0.5624999999999999,0.020833333333333332,0.020833333333333332,0.0,0.041666666666666664,0.020833333333333332,0.0
Cc1cccc([B-](C#N)(c2ccncn2)C(O)C(C)(C)C)c1O,23.0,23.0,6.0,3.0,5.0,310.1860000000001,289.01800000000003,90.03,1.0625999999999998,90.97260000000003,120.0,0.20731989671273612,-0.5109492643068524,1.2608695652173914,1.9565217391304348,2.4782608695652173,11.05194349962207,-2.338240740740741,0.114316694282409,0.8234061319853164,0.5674525018087236,0.7013451114078447,1555.3424776220616,1922.3315427603745,2740.9209980826463,3.1660665783775053,0.31558255981235356,0.0004509264817869053,0.9214649389315771,0.5882352941176471,8.0,0.5,0.0845882624041332,0.3863636363636363,0.4772727272727271,0.045454545454545456,0.06818181818181818,0.0,0.0,0.022727272727272728,0.0
CC(=C[B-](CN1CCCC1)(C1=CCCCC1)n1cccn1)c1ccccc1,27.0,27.0,4.0,6.0,3.0,360.334,329.08600000000007,21.060000000000002,4.994000000000005,115.69700000000003,142.0,0.16861049544861648,-0.43588348497071544,1.0740740740740742,1.8888888888888888,2.5555555555555554,4.7850913328294284,-1.0469822373393805,0.1618607087464766,0.8797989448269053,0.47534599680807677,0.8214578136833852,2159.8344813998715,3732.4662938627284,4543.710257166455,3.8053941444276713,0.3975923756319966,0.00038033368795509134,1.1271615729550193,0.5652173913043478,7.0,0.6666666666666666,-0.22393462382366136,0.39655172413793094,0.5344827586206895,0.0,0.05172413793103448,0.0,0.0,0.017241379310344827,0.0
CC(=O)c1cccc([B-](C=CC2CC2)(CC(F)(F)F)OO)c1,22.0,22.0,7.0,6.0,3.0,313.104,295.96799999999996,46.53,3.599000000000002,78.27430000000003,120.0,0.36151334857255074,-0.44736707160063355,1.4545454545454546,2.1363636363636362,2.6363636363636362,12.94611929957168,-4.511062216553288,0.183205767481654,0.8920667365626644,0.45190368168276507,0.7807671406891583,1581.0056296909722,2731.549431752197,3498.5455834388026,3.531805764380041,0.3241766492740533,0.0004938421002598007,1.0261402600136884,0.6,8.0,0.0,-0.29837890405513046,0.3846153846153847,0.435897435897436,0.07692307692307693,0.0,0.07692307692307693,0.0,0.02564102564102564,0.0
Cc1ccccc1C(=O)[B-](c1ccccc1C)(N(O)c1ccccc1)C12CC(C1)C2,30.0,30.0,4.0,6.0,3.0,396.3190000000002,369.1030000000002,40.540000000000006,5.327940000000005,122.81800000000003,152.0,0.2213433539928681,-0.4169929119928765,0.8666666666666667,1.4333333333333333,2.0,14.54528911564626,-2.101111111111111,0.07785406475190847,0.789571056368363,0.6136591455729699,0.9214915081456875,2200.0767596952896,3303.710318592194,3585.1771713450003,3.3862557309384043,0.6873809781235655,0.00041884516259937856,1.5422523759715403,0.7307692307692307,7.0,0.3333333333333333,-0.32990947814891414,0.45614035087719296,0.47368421052631576,0.03508771929824561,0.017543859649122806,0.0,0.0,0.017543859649122806,0.0
CCOC(=O)CC(C)[B-](COCC1CCCC1)(n1nc(C)cc1C)C(F)(F)F,28.0,28.0,9.0,9.0,5.0,403.274,372.026,53.35,4.484340000000004,102.35900000000008,160.0,0.30238160195450153,-0.4660487743888843,1.3571428571428572,2.0,2.5,14.572272219072815,-4.592453113189721,0.13904939829594362,0.8554414597482093,0.5178995162614586,0.7276794507338086,2911.5677439547135,4090.9248805431066,5621.877705104527,3.9563048972521533,0.28198934565504646,0.00024992702032940466,1.1342193553665747,0.21052631578947367,8.0,1.0,0.08845259189243658,0.32203389830508483,0.5254237288135595,0.05084745762711865,0.03389830508474576,0.05084745762711865,0.0,0.01694915254237288,0.0
CC(=O)CC(C)(C)[B-](c1ccccc1O)(C(C)C)C1(c2ccccc2)CC1,27.0,27.0,3.0,7.0,2.0,363.33000000000015,331.07400000000007,37.3,5.488300000000006,115.28580000000005,144.0,0.12670135788966158,-0.5112789897908128,1.0740740740740742,1.6296296296296295,2.111111111111111,12.276262282690855,-1.2773148148148148,0.11155187993996037,0.837286945412158,0.5467637250608146,0.8592512988593112,1895.193647656002,2978.338775413839,3466.2022383529675,3.387743255787796,0.6955505970644913,0.0004533844337870398,1.495700719962233,0.5416666666666666,8.0,0.5,0.08013818015269414,0.4067796610169493,0.5423728813559323,0.03389830508474576,0.0,0.0,0.0,0.01694915254237288,0.0
O=C(c1ccccn1)[B-](c1ccccc1)(c1ccccc1CO)C1CCCC1,28.0,28.0,4.0,6.0,3.0,370.2810000000003,345.08100000000013,50.19,3.5032000000000023,114.61430000000006,142.0,0.13368338861328705,-0.3918026324569878,0.9285714285714286,1.6071428571428572,2.2857142857142856,14.206526832955404,-1.7616203703703701,0.0565119307530144,0.7489792437057212,0.6625934594440288,0.8053966700354159,2367.5492784892945,2877.807315876627,3573.1552202097887,3.4507773497194805,0.6765613461070735,0.00034018158665289965,1.516854110487906,0.75,8.0,0.5,0.06513824811607838,0.45283018867924524,0.4716981132075471,0.03773584905660377,0.018867924528301886,0.0,0.0,0.018867924528301886,0.0
C=CCCCC[B-](C#CCCCCC)(C#CCCCCC)C1COC(=O)C1,27.0,27.0,3.0,12.0,2.0,369.3780000000001,331.07400000000007,26.3,6.354400000000007,117.77100000000007,150.0,0.3024140978170992,-0.4687552998684003,1.037037037037037,1.6666666666666667,2.1481481481481484,11.784873735421625,-1.1980300453514738,0.13191324300385232,0.846178604140055,0.5328993994137995,0.7135870581671434,3938.5995451162116,5274.04171554626,7390.887566112392,4.740778774276675,0.24306508651165762,0.00018117786537907306,1.161459095910635,0.125,8.0,1.0,0.06509190869798376,0.36923076923076925,0.5846153846153843,0.03076923076923077,0.0,0.0,0.0,0.015384615384615385,0.0
CC(=Cc1ccccc1)[B-](CN1CCCC1)(c1ccc(N)cc1)n1ccnc1,28.0,28.0,5.0,6.0,4.0,371.317,343.0930000000001,47.08,3.4438000000000013,119.63440000000003,144.0,0.15586060323837328,-0.5038400511032983,1.0714285714285714,1.7857142857142858,2.4285714285714284,6.014668983346834,-1.2087414965986398,0.09172469593132014,0.8100566143531444,0.5863516705380152,0.7807187754325893,2654.792760697757,3534.8181941009393,4527.645940296912,3.7988697744939572,0.43986182509985067,0.000294078990643094,1.197808041364474,0.7391304347826086,7.0,0.6666666666666666,-0.016922219352516494,0.4107142857142856,0.49999999999999983,0.0,0.07142857142857142,0.0,0.0,0.017857142857142856,0.0
CCC(=O)CC(C)[B-](COC(C)(C)C)(C(=O)CCCC=O)n1nc(C)cc1C,28.0,28.0,7.0,12.0,6.0,391.3410000000001,355.0530000000001,78.26,3.8846400000000036,112.81900000000007,158.0,0.20620724408470129,-0.4323388664686752,1.3214285714285714,1.9642857142857142,2.4285714285714284,13.589829459561603,-1.9611758314436885,0.06400809631618107,0.7600620248403877,0.6498505354275935,0.9533140775071264,3004.080574890779,4406.909198166183,4622.725397793404,3.9210934325622393,0.6928764910874332,0.0003173397163429235,1.7625998133334413,0.2857142857142857,7.0,0.6666666666666666,-0.22065462089956464,0.328125,0.5625,0.0625,0.03125,0.0,0.0,0.015625,0.0
C=CCCCC(=O)[B-](C(=O)C1=CCOCC1)(C(C)CC(C)=O)C1CCOC1,27.0,27.0,6.0,11.0,5.0,375.2940000000002,343.03800000000007,69.67,3.5145000000000026,107.24300000000005,150.0,0.15247793464135684,-0.3845460789002286,1.3333333333333333,2.111111111111111,2.6666666666666665,13.800450837742503,-2.072945956160242,0.0368683357068161,0.6983234532908976,0.7157823374349742,0.849508613813419,2910.83290110262,3454.6502386737375,4066.645331782941,3.7280837061390777,0.6147332605566117,0.0002918438270680623,1.4447659260648367,0.3333333333333333,8.0,1.0,0.018843204737810162,0.3559322033898306,0.5423728813559323,0.0847457627118644,0.0,0.0,0.0,0.01694915254237288,0.0
CCCCC(=O)[B-](c1ccoc1)(c1ncc[nH]1)C1(C)CCC(=O)C1,24.0,24.0,6.0,7.0,4.0,327.2130000000002,303.021,75.96000000000001,2.3775000000000004,94.07470000000005,128.0,0.17193768777840748,-0.4760134976858562,1.5,2.3333333333333335,2.875,13.534606481481482,-1.8537499999999998,0.07132092177140667,0.7774552243101558,0.6289382912439387,0.9310143246846165,1865.526637658169,2761.5301006801624,2966.1521068600505,3.4062961198990127,0.5789497075724717,0.000499062466271367,1.3095752510465037,0.5,8.0,1.0,0.05611823045802636,0.3749999999999999,0.4999999999999998,0.0625,0.041666666666666664,0.0,0.0,0.020833333333333332,0.0
C=CC(C)[B-](C(=O)c1ccccc1C)(c1ccc(F)nc1)C(CC)CCC,27.0,27.0,4.0,9.0,2.0,366.30900000000014,336.0690000000001,29.96,5.763420000000005,113.66250000000005,144.0,0.21205537694197404,-0.3408488484387523,1.2592592592592593,1.962962962962963,2.4814814814814814,14.107018613000758,-1.715601851851852,0.0683357013060692,0.7596918172365682,0.6502832789052788,0.7455464501401025,2431.1489887336575,2787.2998693175605,3738.599880388101,3.4965816677413546,0.6608497329868611,0.00030666423719611047,1.4411624070353293,0.6086956521739131,8.0,1.0,0.0010603068705913033,0.40350877192982454,0.5263157894736843,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.0,0.017543859649122806,0.0
COCCCN[B-](CCC(C)=O)(Cc1ccc(F)cc1)C1Cc2ccccc2C1,29.0,29.0,5.0,11.0,3.0,396.33500000000015,364.0790000000001,38.33,4.627100000000004,118.05870000000004,156.0,0.12625255394274162,-0.48747468681221306,1.1379310344827587,1.793103448275862,2.3793103448275863,13.471897112966463,-1.0526634542705975,0.08601100841668126,0.8051446265226938,0.593078519575302,0.8126578298844301,3408.8968533636075,4670.994864454194,5747.800233609349,4.1766553257061485,0.5906651211456223,0.00023839320015874607,1.6109771068194771,0.5416666666666666,7.0,0.3333333333333333,-0.03844096549820165,0.3934426229508198,0.5245901639344265,0.03278688524590164,0.01639344262295082,0.01639344262295082,0.0,0.01639344262295082,0.0
C#C[B-](CCC=C)(c1cccc(F)c1)c1c(F)cccc1F,22.0,22.0,4.0,5.0,0.0,299.12399999999997,284.0039999999999,0.0,3.4154000000000018,86.23400000000002,112.0,0.13092828699526,-0.3062023119882997,1.0909090909090908,1.7272727272727273,2.272727272727273,14.306395030234317,-2.1992592592592595,0.10674107410581204,0.82964669701921,0.5582887766426217,0.7835795067798839,1529.2852008588807,2146.40987522817,2739.236869591997,3.2745784470210904,0.40632399344249465,0.0005123828481043354,0.9657598434127374,0.7777777777777778,6.0,0.5,-0.16623183716076173,0.4864864864864865,0.40540540540540543,0.0,0.0,0.08108108108108109,0.0,0.02702702702702703,0.0
CC(C)C[B-](c1cccs1)(C1CCCC1C)C1(C)CC1,20.0,20.0,2.0,5.0,1.0,289.317,259.07699999999994,0.0,5.804200000000006,93.71800000000006,112.0,0.04899594734368236,-0.19165097646227613,1.35,2.1,2.55,2.61125,-0.3680555555555556,0.055584297190902965,0.7494830600903022,0.6620235212118045,0.8220957548894903,1379.2855239179164,1712.7862344194107,2083.43885031939,2.9907122332299694,0.7148345802278613,0.0005960301479524659,1.3678102448104377,0.2222222222222222,16.0,1.0,-0.1573836319942106,0.36000000000000004,0.6000000000000002,0.0,0.0,0.0,0.02,0.02,0.0
C=C(C)C[B-](CC)(CCCCC)C(C)=Cc1ccccc1,21.0,21.0,1.0,9.0,0.0,283.28799999999995,251.03199999999993,0.0,6.864100000000008,100.28100000000008,116.0,0.026887379067075105,-0.2333381562641101,1.0952380952380953,1.7619047619047619,2.2857142857142856,4.193992110733182,-0.4687877928949358,0.1932026112983476,0.874068703766112,0.48580232718321625,0.6182690244850002,1829.818691503523,2328.7665663108996,3766.591037373566,3.7400325241536927,0.2249655575271874,0.0003378854021744535,0.9020194564999887,0.5,6.0,0.6666666666666666,-0.0942449510962057,0.3773584905660377,0.6037735849056604,0.0,0.0,0.0,0.0,0.018867924528301886,0.0
CC=CC[B-](C(=O)CCCC)(C(=O)CCCC=O)C(F)=C(F)CCCC,26.0,26.0,6.0,15.0,3.0,369.2810000000001,337.02500000000003,51.21,5.667300000000006,103.59600000000006,148.0,0.20293461999253207,-0.34520219614630265,0.9230769230769231,1.4615384615384615,1.9615384615384615,15.187364575459814,-2.9384589947089936,0.07102844129604571,0.7826335531013706,0.6224827078400846,0.869054438443079,2693.9610464764455,3761.066411879459,4327.76848665252,3.8209575596190484,0.5241125523674346,0.0003225935429095216,1.4721601860713032,0.35,8.0,1.0,-0.016204207154581915,0.3448275862068965,0.5517241379310344,0.05172413793103448,0.0,0.034482758620689655,0.0,0.017241379310344827,0.0
C=CCCCC(=O)[B-](CNC(=O)C1CC1)(OCC(N)C(=O)O)C(=O)c1ccccn1,30.0,30.0,10.0,14.0,7.0,416.2630000000001,389.04700000000014,148.68,0.7075000000000016,110.67340000000002,162.0,0.32220993110552903,-0.5763578949328204,1.3666666666666667,2.1,2.6666666666666665,13.381115047871003,-2.9794737339380193,0.030626286786487787,0.6516774329909097,0.7584962249941514,0.7995162532283709,4194.163526614015,4420.986944597364,5529.577324720838,4.12190895051711,0.5870801919552393,0.00019062591340443692,1.55092269175569,0.55,8.0,0.5,0.0269952420763538,0.3508771929824561,0.47368421052631576,0.10526315789473684,0.05263157894736842,0.0,0.0,0.017543859649122806,0.0
C#C[B-](Cc1ccccc1C)(C1=CCOCC1)C(CC)CC(=O)OC,25.0,25.0,4.0,7.0,3.0,339.26400000000007,311.04,35.53,3.927120000000003,103.66300000000007,134.0,0.30209788762426104,-0.4690751741457055,1.44,2.2,2.76,12.020896951373143,-1.3215740740740745,0.2729280743796501,0.9316781738211715,0.36328470986988554,0.7831638747271634,1543.4550040509837,3327.357768160778,4248.609870213886,3.666061826791143,0.2908276574511655,0.0005074095925515518,0.9522927677461168,0.42857142857142855,8.0,1.0,0.08058400302817356,0.3962264150943396,0.5283018867924528,0.05660377358490566,0.0,0.0,0.0,0.018867924528301886,0.0
C(=C[B-](CCc1ccccc1)(c1ccco1)C1CC1c1ccccc1)Cc1ccccc1,32.0,32.0,2.0,9.0,1.0,417.3810000000001,387.1410000000002,13.14,7.073900000000007,135.8849999999999,160.0,0.09149561125227253,-0.5104035622778827,0.75,1.40625,2.0625,6.152248204837491,-0.963322467876039,0.18934605407918834,0.895199304333142,0.44566602464340804,0.7727122726861715,3371.5530522250556,5845.723652709131,7565.200993104075,4.483804865561764,0.3701145451759044,0.00022918585610753485,1.3093689346183954,0.8,8.0,1.0,-0.05839426841963442,0.48387096774193517,0.48387096774193517,0.016129032258064516,0.0,0.0,0.0,0.016129032258064516,0.0
CCCC(CC)[B-](Cc1ccccc1F)(CC1CC=CCC1)C(CC)CC(=O)OC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCCCC(F)=C(F)[B-](CC=C(C)C)(CCCC#N)C(=O)CCCC=O,26.0,26.0,6.0,14.0,3.0,366.2810000000001,335.0330000000001,57.93,6.062680000000006,103.33500000000008,146.0,0.13719214379745995,-0.3457909186731414,1.1538461538461537,1.8461538461538463,2.3846153846153846,15.206581317712269,-2.400403439153439,0.09533138782877784,0.8177518375437108,0.5755709619098973,0.8095265334604561,2683.495780286434,3774.271428430941,4662.319605877758,3.8961161499337376,0.5472020790118697,0.0003016686440900786,1.3907923372296145,0.3,8.0,1.0,-0.024990403580664514,0.3508771929824561,0.5438596491228072,0.03508771929824561,0.017543859649122806,0.03508771929824561,0.0,0.017543859649122806,0.0
CC(=Cc1ccccc1)[B-](CNC(=O)C(C)(C)C)(c1ccccn1)c1ccccc1O,31.0,31.0,5.0,6.0,3.0,413.35,383.1100000000002,62.22,3.694400000000003,129.92350000000002,160.0,0.22191023754672753,-0.5112521665932306,1.0,1.6451612903225807,2.2580645161290325,12.836250350078814,-1.7475377928949354,0.08083206789282275,0.7924572508312479,0.6099274592973992,0.7754780946756552,3371.2582955558687,4286.30801884002,5527.31024676174,3.9935954171727808,0.5129055409610678,0.00023002630670510246,1.4928187218466562,0.7692307692307693,8.0,0.5,0.08090869348733695,0.42622950819672145,0.4918032786885248,0.03278688524590164,0.03278688524590164,0.0,0.0,0.01639344262295082,0.0
C#C[B-](C=Cc1ccsc1)(CCc1ccccc1)c1ccsc1,23.0,23.0,3.0,6.0,2.0,333.31,315.166,0.0,5.133100000000004,106.84600000000003,114.0,0.11758695397445369,-0.3070569170100858,1.0,1.7826086956521738,2.4347826086956523,6.036347867850845,-1.1236952003023433,0.15677791179067713,0.8474653184082835,0.530850764429276,0.6309239831412723,2420.6354548831137,2876.9610317313764,4559.917055946162,3.845426559592676,0.407856049571594,0.00026064394862453094,1.215167768894486,0.8,6.0,0.5,-0.1662557520374222,0.48780487804878064,0.43902439024390255,0.0,0.0,0.0,0.04878048780487805,0.024390243902439025,0.0
Cc1cc(C)n([B-](C#CC2CCCCC2)(C#CC2CCCCC2)c2ncc[nH]2)n1,29.0,29.0,5.0,2.0,3.0,387.3600000000001,355.10400000000004,46.5,4.169640000000003,119.77670000000005,152.0,0.3083725116790438,-0.4100072204178578,0.9310344827586207,1.5172413793103448,1.9655172413793103,4.845643424036281,-1.71448223733938,0.1245582069086329,0.847950516657834,0.5300753920903253,0.7771812069218071,3255.3742690375852,4772.93558830535,6141.3420008051735,4.276684435775261,0.3847332059690242,0.0002387378969950426,1.3712764088924652,0.25,7.0,0.6666666666666666,-0.21904608651970353,0.3934426229508198,0.5245901639344265,0.0,0.06557377049180328,0.0,0.0,0.01639344262295082,0.0
CC(=C[B-](CN1CCN(C)CC1)(c1ccc(C)o1)C1SCCCS1)c1ccccc1,30.0,30.0,6.0,6.0,5.0,441.4950000000002,407.2230000000002,19.62,4.408520000000004,136.18399999999994,162.0,0.1253658814005101,-0.507321308986553,1.0666666666666667,1.7666666666666666,2.4,6.421115599017385,-1.021742252456538,0.1561845388457077,0.8745342258686752,0.48496380048852833,0.8855316000546625,2927.9082552281056,5346.286216525001,6037.374856182414,4.02592552595579,0.5368853148540504,0.000302445132450256,1.5645760783834335,0.5,8.0,1.0,-0.05499590780637427,0.375,0.53125,0.015625,0.03125,0.0,0.03125,0.015625,0.0
C#CCOC[B-](OC1=CCCCC1C)(C(=O)c1ccoc1)c1ccc2[nH]ccc2c1,30.0,30.0,6.0,8.0,4.0,402.27900000000005,377.0790000000002,64.46000000000001,4.245000000000004,118.56020000000002,154.0,0.2869153343853492,-0.7058428640739607,1.3666666666666667,2.2666666666666666,3.033333333333333,13.853372071050643,-2.2552314814814816,0.07814086165073102,0.7900562171901654,0.613034398446911,0.9212225953055239,2792.6246989994715,4196.549132388353,4555.412724105585,3.7880047362024203,0.5654654516015334,0.00032987697761019413,1.3866912840820331,0.625,8.0,0.5,0.043124135061761264,0.43636363636363645,0.45454545454545464,0.07272727272727272,0.01818181818181818,0.0,0.0,0.01818181818181818,0.0
C=CCCCC(=O)[B-](C#Cc1ccccc1C)(CN1CCCC1)c1c(C)cc(C)cc1C,32.0,32.0,3.0,8.0,2.0,426.43300000000033,389.1370000000002,20.310000000000002,5.266580000000006,138.8269999999999,168.0,0.1774742535975965,-0.34452594839972217,1.0625,1.71875,2.34375,14.088087994457045,-1.7203448601662883,0.05718892843104967,0.7543353313323236,0.6564893052470495,0.8316415769975425,3933.9258719228815,4983.50283815546,5992.368558757358,4.18114730630656,0.6697583270683835,0.00021140245242878475,1.7568955318543498,0.5172413793103449,8.0,1.0,-0.012274099799119309,0.4202898550724639,0.5362318840579711,0.014492753623188406,0.014492753623188406,0.0,0.0,0.014492753623188406,0.0
Cc1ccc(C=C[B-](CC(C)c2ccccc2)(c2cccc(F)c2)C2CCCCC2)cc1,32.0,32.0,2.0,7.0,0.0,425.42000000000024,390.14000000000016,0.0,8.180520000000005,138.49999999999991,166.0,0.11959338981879576,-0.2400001781115342,0.90625,1.625,2.3125,14.518646849082455,-1.0797311980347697,0.10204691744038213,0.8252814190329201,0.5647216831316201,0.7971888629973327,3339.040635539005,4713.5537509134965,5912.719017663029,4.051365203992353,0.3834142059167702,0.00023874787701367597,1.1974407756726277,0.6666666666666666,6.0,0.3333333333333333,-0.09671346530611792,0.4477611940298505,0.5223880597014923,0.0,0.0,0.014925373134328358,0.0,0.014925373134328358,0.0
CC(=O)OC[B-](C(=O)c1ccccc1)(c1ccccc1F)C(C)(C)C,25.0,25.0,5.0,5.0,3.0,341.2110000000001,318.02700000000004,43.370000000000005,3.8060000000000027,98.90850000000005,132.0,0.298884871740749,-0.504235642858787,1.0,1.56,2.08,14.73833947467876,-2.2148148148148152,0.029334199016335084,0.6685990208333005,0.7436231231885894,0.9264616974094498,2013.3349885572864,2508.3643754304935,2707.4668952254824,3.254749709113592,0.7737528362380299,0.00046016271642571163,1.4424346634528622,0.7,8.0,1.0,-0.021839964548860974,0.4166666666666665,0.47916666666666646,0.0625,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0
CC(C)SC=CC[B-](C1CCCCC1)(C(C)c1ccccc1)C1(C)CCC(=O)C1,29.0,29.0,3.0,8.0,2.0,411.48400000000015,371.16400000000016,17.07,8.281000000000006,131.34500000000003,160.0,0.1296699107417959,-0.29983093854335013,1.1379310344827587,1.8275862068965518,2.413793103448276,12.554393441822194,-0.7578996598639456,0.12481135700505482,0.8506008769045574,0.5258118943207712,0.8451903441842081,2892.658642876152,4649.661181853071,5501.318388038379,3.9811441044452787,0.46971949272242425,0.0002921846123342921,1.418694066440106,0.34615384615384615,8.0,1.0,0.1296699107417959,0.37681159420289867,0.5797101449275361,0.014492753623188406,0.0,0.0,0.014492753623188406,0.014492753623188406,0.0
CC(C)C#C[B-](CCc1ccccc1)(C(N)=O)c1c(F)cccc1F,25.0,25.0,5.0,5.0,1.0,340.20200000000006,319.034,43.09,3.7223000000000024,98.89640000000003,130.0,0.194978139676211,-0.4021630897296387,1.08,1.68,2.2,14.45604686318972,-2.542167422524565,0.13301637344998388,0.8579506662668718,0.5137320841180067,0.8355604880767934,2026.9802508556193,3296.7857373258767,3945.5979361997797,3.6909786884843463,0.43034751034735147,0.00041221935325916006,1.2528416773959155,0.65,7.0,0.3333333333333333,0.06052971425605524,0.434782608695652,0.4565217391304346,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.0,0.021739130434782608,0.0
CCCCC(=C(F)F)[B-](C=CC(C)=CCO)(C=Cc1ccsc1)CCC,26.0,26.0,5.0,11.0,2.0,379.34500000000014,349.1050000000001,20.23,7.073300000000007,112.95480000000005,144.0,0.23202016070214088,-0.39228560583259087,1.2307692307692308,2.0,2.5384615384615383,13.954085516922817,-1.6257908163265307,0.14494315520422874,0.8593421149267794,0.5114011434413985,0.7195619377072529,2905.26613471745,4087.826075993319,5680.992645356422,4.0872022178424094,0.5165118534799418,0.0002476750508700758,1.393148522267212,0.5714285714285714,8.0,0.5,0.06174730000883081,0.3749999999999999,0.5357142857142856,0.017857142857142856,0.0,0.03571428571428571,0.017857142857142856,0.017857142857142856,0.0
CS(=O)C[B-](CCC#N)(c1ccc(F)cc1)c1ccc(F)cc1,23.0,23.0,6.0,6.0,2.0,332.20400000000006,315.06800000000004,40.86,2.3591800000000003,91.79240000000004,120.0,0.12247573708160137,-0.26314637208704755,1.0,1.434782608695652,1.7826086956521738,13.289770014487278,-1.5314969135802476,0.05519675171136538,0.7507483796090395,0.6605882760951798,0.8446402701793481,2149.309503462593,2748.1465012287276,3253.6295015216306,3.502598021020108,0.6949032179844531,0.00039298215022946244,1.3821930439517822,0.7058823529411765,8.0,1.0,-0.016696928727899525,0.4250000000000001,0.4250000000000001,0.025,0.025,0.05,0.025,0.025,0.0
