0,1
-1703.5881878114487,16.129933277926895
-2430.8713007821225,-277.9682392707956
1073.179150498895,-40.27669727708356
2282.191466684746,-1354.718957569087
913.3693740813815,858.090234048907
-1899.7896929552007,-388.38273676607685
3448.3909958931035,552.3966792759202
895.4356002926688,-711.0597268238305
3603.432007361991,733.7036129165654
-461.39779038583947,-37.47935220853513
132.55191960301272,541.8493519439172
-1077.212483774415,383.47062264269584
4299.373866357317,-156.98322889784743
251.01496282610515,-240.24047158705983
-300.96326485357986,-100.5621739355138
490.1849837977261,549.3677564529665
-2424.3951397160777,-339.92614197628575
-1592.3031872648435,55.979250580399935
2223.8884666187223,157.0830843998248
1605.3936229478395,-282.0188829281402
181.8670549712624,643.5838116669577
1877.5867831232272,-864.5735268457862
2889.6030326586933,46.60186642305719
696.0061184290871,-15.059941846761816
-827.715801950937,312.0729556787346
-4399.767537840027,173.30662829675055
454.13491368652376,-483.3214468371176
52.054536914784876,428.2437257379213
542.5585471809945,-732.0151622571318
-556.858556131232,-669.9076824019471
4376.594878888885,-1304.0438431698276
-1398.2498978427566,-419.3845058432429
897.0699282120186,822.5958650283995
2416.982172271677,188.65315534204882
-1280.3177904023787,-433.7785424232318
353.5323283790649,205.39547393108384
116.98590866601444,14.031650020244058
2731.808699599387,-381.43614161705773
-1321.1899398122823,171.75479369658524
-396.8631192963794,-527.0688405777887
-446.43653128839105,451.0329482528334
-4826.109300978827,-242.71647255485493
180.3047232521676,-673.8224280914686
1362.3276922666928,153.6441300653893
-106.90353885228978,-242.00253230625765
2142.560282081764,696.6622173380026
658.9719230925966,296.1144091576157
659.2810764021533,-466.53457421026405
-162.48255687676829,150.61660916023445
1816.8600484932604,570.9881684192086
-722.8679253516912,498.15850822642255
1136.1116687946533,-181.12517728282103
1763.9790567130876,387.92069775640334
-330.54590158771043,-29.643989577937177
-1063.606985864023,241.65048541236925
-914.4105329382483,-563.3988572733185
-2843.3958236840394,-307.91971802916873
-1203.916184483738,-426.14322807711346
-484.46656456114033,-583.6746642314442
-1276.5930949517751,352.1293944098438
479.9001750685811,589.4659119895895
122.37210015301662,327.8303466983948
1161.8729109062615,765.0916979982578
-251.65888576653924,260.993202794225
-1494.2996009283715,106.75778448883065
2232.353297642707,-73.26777502048148
2477.3864769874144,-17.859868980909248
-1196.065216451786,-131.72974931280032
913.703867010463,657.6393640227438
14.678142989091612,-136.03360273651714
60.46508640126831,725.9406056345476
2649.002852333875,619.0592926392569
1698.2687384852215,-825.8684848583631
-1270.430603090479,492.08431716673715
275.52406030818383,-59.7615727378242
775.0089842733687,18.719210820063118
2160.5211757861616,-357.55806358109317
3611.650881144411,-1094.7337402892454
-1341.6324223799493,118.51400166427476
-281.08231787861223,302.97652494375836
134.51587636844397,1015.3682336119842
-572.412504218134,-32.42502719322495
434.17330235339887,419.8446447576986
-9.068535370310201,443.1330643797976
4371.25207501327,-560.7283927350427
-2207.377086750312,-5.324686492316689
652.187513058795,-225.01947620917525
444.63179616396064,93.68253734270827
1576.4430718137664,321.92356755215724
1050.0739413911042,-719.7138710768926
1769.5535257605206,237.12883840742836
-1569.7062397025866,398.952634192965
558.9741538422259,388.71325963427296
-3103.5493693573476,-544.4226776436221
2184.586818349746,291.5952737120782
-205.2716554669969,-206.89457091711986
-1300.053714212686,-64.73753476579805
-978.0852415767567,-257.48422161148744
-578.4261772955379,-199.22440128385892
-772.1624325241919,42.36426672684751
-976.697582343153,-401.34820483502676
-688.3672364098165,223.89949835841156
-3266.811319020629,-211.20166117026022
-1603.6889856717935,56.503058702485674
298.50288959764475,345.34092633575756
-1665.8585534960284,-472.46528671174326
1531.7625704930115,650.6274189337083
1441.6328721063346,921.5628679824353
-1951.1874091887257,574.9347724422952
-702.9443359089919,76.4051401505428
1272.1748425989817,700.4129559995679
108.93876347581318,-355.4522862906682
279.2173068176935,-706.0404418942745
435.64540298041175,60.443926422479365
-941.4820684814513,588.6089247677447
-3537.3973372359937,-400.9868608393605
3391.6008916460014,-402.01448438890804
-760.2259372046092,148.57707348074914
2628.598158472576,-185.01449445787222
-1142.9052033648513,303.74584303886354
109.02678611650208,-631.9535036557501
-1181.6312408457316,640.2164728387908
1969.8831618395343,198.56862346313227
-2931.803225055819,-369.066412062577
-2746.5760778140752,288.3769281490913
3369.698556449999,-549.3080925687648
47.40435085642366,549.4890063490902
3551.322176446487,307.8811520036087
