28.68711,-1.888454
-33.145573,5.5489798
-52.934772,-2.9404056
-31.01826,2.1991441
-57.927094,3.897325
24.659515,-10.886694
-19.123192,-5.1192
-40.248413,6.2573814
-8.5234,5.9363365
-39.42744,5.8733397
40.990036,-0.4271451
-5.8554516,8.1707
-48.975296,2.4707515
-65.80916,-2.3452995
-34.501335,-3.5704246
27.16348,9.368533
-11.651243,-13.544792
8.199077,15.195893
3.4331794,14.174643
-22.002447,-11.44802
-37.535633,-9.283633
-19.451569,-14.796247
-1.7335649,-11.726228
-32.06184,7.815569
48.36691,1.5273042
61.09205,-1.5410672
54.31338,-9.194242
-4.211332,-1.5887089
21.040894,-8.9903145
-51.680153,-4.1387873
-49.07791,-3.682193
34.03222,-9.034872
-44.57047,-8.59522
-1.5381855,17.256155
30.069332,3.8607962
25.687004,9.264702
-4.017361,12.626785
8.4280405,16.8819
16.990765,7.442299
-19.12695,-8.329374
-49.604813,1.7861446
-18.804121,-13.5302
31.34718,-8.007966
-13.555304,-0.6750381
-12.439067,-16.50022
31.743866,-13.868043
-55.155067,-7.1604075
-43.994976,0.8414615
-22.172522,-7.9631705
-5.0678144,3.6916072
4.2675586,-7.1991205
-46.80874,2.1039064
59.596867,-6.6966696
-40.4755,-2.003679
-41.989334,-12.415966
22.763008,-12.533395
-31.193977,-1.1457424
36.208256,4.620016
-24.501411,-4.017886
-3.9471939,13.249047
-52.23774,-4.795287
-33.236286,-5.8484135
-61.878815,-3.11242
57.882065,3.1722178
12.625888,12.775271
-20.498257,9.857026
-10.335932,8.29223
23.217396,-14.184391
-57.12695,0.62615573
28.211365,2.5430946
46.18235,-5.834391
2.2617671,13.002171
-40.74052,-3.2961578
-54.324764,-0.28200507
32.572643,-14.599267
53.0373,-3.784233
-12.649994,-4.021937
32.844524,-8.64661
-51.08407,-5.9570117
-45.933296,-8.630159
-64.98466,-0.8395708
-13.73998,-2.5118
9.13136,18.516796
-51.037384,-8.630786
-39.150826,-11.846296
-58.88134,-0.63902885
-6.74249,-1.840586
4.048744,16.644768
30.852753,-5.06957
0.6208966,20.12762
17.703,-14.989305
14.133779,0.3902888
39.21781,10.324341
57.093506,2.2465134
-36.571663,1.6011212
27.505728,-14.633332
-59.423386,2.0129473
0.289668,9.869885
-35.307854,-2.9626338
-3.896322,-9.807249
-20.135143,4.2332644
24.816458,7.8108788
-0.1915897,-0.106269255
21.382662,-3.3264618
30.506372,-11.684418
14.376124,6.0648456
-19.197794,-6.396399
-47.23609,-5.3743668
-5.283716,-1.864513
46.837086,-6.2860427
-58.83984,0.6137377
11.302164,8.930417
-35.710938,-10.411455
8.291246,-7.184167
-38.04406,-11.678874
-44.007915,-2.9408185
-6.177413,-1.0481489
10.372827,-7.1990805
15.443685,7.7087955
-61.321552,-0.88871175
-6.0725355,18.366142
-4.7417192,13.688272
53.690983,-6.0349545
34.08049,-7.9262114
62.06871,-0.53829455
-63.84882,-0.57475126
23.95802,5.6296616
-24.670633,-9.1092825
51.120426,2.2046866
-29.079884,0.6631372
-2.6556208,2.316574
-35.63574,-7.533322
-34.44836,8.157398
-16.029799,-10.532697
13.446481,-3.9167619
-67.169,-3.5531719
-33.398243,-7.0370207
-32.041546,-1.8050827
-23.342888,5.2520256
43.784767,-6.7505536
33.410656,-10.563335
21.70539,9.270874
42.85332,9.811899
16.64022,5.2671657
57.873505,4.1337676
-35.520565,4.483064
-53.43527,-3.2110775
7.623955,12.966971
56.872097,-1.3665522
-6.709085,11.272672
-15.406164,-13.057578
3.4142585,17.510231
49.823772,0.44998014
58.951954,3.0716531
55.68953,-6.960738
1.5733237,-10.715179
-30.705246,8.490606
39.30947,8.543992
50.99212,6.151816
-2.4318285,3.038275
-42.74042,-12.081601
-34.20456,1.1184672
39.838562,7.566401
-36.393135,3.9992254
-11.107143,-12.683693
36.591232,1.9758401
12.000952,-15.384916
-24.573027,-1.837223
45.72819,-2.4156
-43.05335,3.6419013
20.249294,-6.882684
5.041556,-8.733241
1.8681513,-8.594617
-6.27375,0.7370965
30.524267,-13.280813
48.745502,-4.743859
32.698856,-9.836092
-23.959291,-8.750948
19.708199,-13.69754
-54.832188,-6.313497
-58.353325,-5.081107
2.2161732,16.807808
44.834736,8.53301
49.164436,1.4817264
-14.523274,-3.4590902
55.007557,-2.6879005
36.552788,3.865273
40.681454,6.763432
9.066897,-3.6275666
1.924024,15.221682
-23.352448,-8.27222
21.814331,-7.9777565
-34.38638,-0.2566723
17.831507,9.588261
23.267656,15.019426
52.35547,4.193274
