index,smiles,al,solv,NumAtoms,NumHeavyAtoms,NumHeteroatoms,NumRotatableBonds,NumHAcceptors,MolWt,HeavyAtomMolWt,TPSA,MolLogP,MolMR,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,MaxEStateIndex,MinEStateIndex,Asphericity,Eccentricity,NPR1,NPR2,PMI1,PMI2,PMI3,RadiusOfGyration,SpherocityIndex,InertialShapeFactor,PBF,FractionCSP2,NegativecenterType,EDGRatioNegCenter,EWGRatioNegCenter,C_ratio,H_ratio,O_ratio,N_ratio,F_ratio,S_ratio,B_ratio,P_ratio,idx
2522,F[B-](F)(F)C1C=CCCC1,2.827489008653792,-0.0810875999999325,10.0,10.0,4.0,1.0,0.0,148.94399999999996,139.87199999999999,0.0,2.9441000000000015,35.819,58.0,0.4845628315471346,-0.4485049608612078,1.3,2.0,2.3,11.952546296296296,-4.613749999999999,0.3116546746236045,0.9435648401246026,0.33118785074430657,0.8735519167486527,214.67302961723325,566.2286103639573,648.1911372496918,2.1903005278366225,0.3604681400585758,0.004069220611020467,0.6134281990884763,0.3333333333333333,9.0,0.0,0.4845628315471346,0.3157894736842105,0.47368421052631576,0.0,0.0,0.15789473684210525,0.0,0.05263157894736842,0.0,229
2523,CCCC=CC[B-](F)(F)F,3.176024575841487,-0.0824041000000761,10.0,10.0,4.0,4.0,0.0,150.95999999999998,139.87199999999999,0.0,3.190100000000002,37.93300000000001,60.0,0.4815065965929287,-0.44867283982758716,1.2,1.8,2.2,11.494180839002269,-4.602908163265306,0.5915301525600136,0.9863593956183709,0.1646060225974801,0.9707728998633844,168.09462251586083,991.3471061153097,1021.1936347366316,2.687482122645338,0.20529964069449602,0.00577515738061035,0.5796895637084472,0.3333333333333333,9.0,0.0,0.4815065965929287,0.2857142857142857,0.5238095238095237,0.0,0.0,0.14285714285714285,0.0,0.047619047619047616,0.0,230
2534,CC(=O)CC(C)[B-](F)(F)F,3.6981449183829658,-0.0850371000000222,10.0,10.0,5.0,3.0,1.0,152.932,143.85999999999999,17.07,2.2030000000000003,33.8,60.0,0.481030904979465,-0.44868967285076916,1.5,1.9,2.0,11.719768518518519,-4.821666666666667,0.40197700491998667,0.9630947079147882,0.26916274553981023,0.9165227208163974,211.22266325615345,719.2316664676861,784.7395925188049,2.3680585313428653,0.29088094599955555,0.00433913059653506,0.6154789420647918,0.2,9.0,0.0,0.481030904979465,0.2631578947368421,0.47368421052631576,0.05263157894736842,0.0,0.15789473684210525,0.0,0.05263157894736842,0.0,231
2613,CCCCC(F)=C(F)[B-](F)(F)F,4.126723064722398,-0.07946359999994,12.0,12.0,6.0,4.0,0.0,186.93999999999997,177.86799999999997,0.0,3.7138000000000018,37.84500000000001,72.0,0.5397114689335559,-0.4434053439117776,1.1666666666666667,1.6666666666666667,2.0,12.279675925925925,-5.791565570672713,0.44421966606811114,0.9702458978421103,0.2421216589249236,0.9109382960043368,300.7191906869158,1131.4007526484188,1242.0168935822546,2.6743958906655045,0.24083775505177493,0.0030291990807887327,0.667770340085824,0.3333333333333333,9.0,0.0,0.5397114689335559,0.2857142857142857,0.42857142857142855,0.0,0.0,0.23809523809523808,0.0,0.047619047619047616,0.0,232
2643,C[B-](C)(C)C#N,3.8942118215264734,-0.0666532999999844,6.0,6.0,2.0,0.0,1.0,81.935,72.863,23.79,1.3873799999999998,28.958999999999985,34.0,0.09659898191216441,-0.24989059749548742,1.3333333333333333,1.5,1.5,8.180555555555555,-0.6805555555555556,0.09156267289756809,0.7984402401711097,0.6020740675992453,0.9874023416151481,119.20970549993338,195.5040894274749,197.99840570327,1.7688340883309919,0.866600708140572,0.008282902281104116,0.8174955972961945,0.0,7.0,1.0,-0.1576869954689247,0.26666666666666666,0.6,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,233
2670,CC(C=C[B-](O)(O)O)=CCO,3.766157300613267,-0.11336469999992,11.0,11.0,5.0,3.0,4.0,158.96999999999997,146.87399999999997,80.92,-1.0638,42.39320000000001,64.0,0.39498773546640875,-0.5560450124672703,1.3636363636363635,1.9090909090909092,2.272727272727273,8.431836734693878,-3.3487074829931975,0.39437185820716614,0.962382195432025,0.2716993005427796,0.8304616105415015,296.11068061727195,905.0761346558604,1089.8470479155642,2.684374899597185,0.18729608367103134,0.002804564863416349,0.5198427119901136,0.6666666666666666,8.0,0.0,0.15162657574452848,0.2608695652173913,0.5217391304347825,0.17391304347826086,0.0,0.0,0.0,0.043478260869565216,0.0,234
2699,C[BH-](N)C(N)=O,2.90260630927107,-0.0941022000000089,6.0,6.0,4.0,1.0,2.0,86.911,78.847,69.11,-1.0409000000000002,26.7838,36.0,0.13443778954734062,-0.49698545354200896,1.8333333333333333,2.0,2.0,9.833333333333334,-1.1666666666666665,0.20376057239494358,0.8933570117910411,0.4493475820384278,0.6749863511368117,110.66437332269902,166.23421274701002,246.2778876447478,1.7348891536045161,0.4075560392296439,0.006099400655064853,0.6223484686021497,0.5,7.0,0.0,0.07101635939649437,0.14285714285714285,0.5714285714285713,0.07142857142857142,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,235
2705,CC(C)C[B-](CC(C)C)(CC(C)C)c1ccsc1,2.5274796802643205,-0.049161099999992,18.0,18.0,2.0,7.0,1.0,265.29499999999996,235.05499999999995,0.0,5.3719000000000054,88.64200000000007,104.0,0.029803500053918335,-0.19913332315604473,0.8888888888888888,1.3333333333333333,1.6111111111111112,2.4098611111111112,-0.36458333333333326,0.04315401354785198,0.7126248873412745,0.701545272909622,0.9440772708978197,1342.698737063365,1806.884613543727,1913.9160206932802,3.089198746165121,0.7353227666936722,0.0007031192067422543,1.3690894311836963,0.25,6.0,0.6666666666666666,-0.086862060146006,0.33333333333333326,0.625,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,236
2706,CC(C)C#C[B-](OC(C)C)(OC(C)C)OC(C)C,4.261327389751177,-0.0811929999999847,18.0,18.0,4.0,6.0,3.0,255.18699999999995,226.96299999999994,27.69,3.398900000000002,77.03100000000006,106.0,0.4565646664976981,-0.5315218748986329,0.6666666666666666,1.0,1.2222222222222223,5.854444444444445,-2.0036111111111117,0.09523771468534868,0.8106338841383411,0.5855533330848579,0.947531805708817,1178.124041236927,1906.4190007444113,2011.9841774791746,3.16004235047225,0.6568027418174169,0.0008042716832380328,1.3432383857832773,0.0,8.0,0.5,0.009631352989119069,0.30434782608695643,0.6086956521739127,0.06521739130434782,0.0,0.0,0.0,0.021739130434782608,0.0,237
2707,CCC#C[B-](CCCC)(CCCC)OC,2.58898579675572,-0.0697680000000673,15.0,15.0,2.0,7.0,1.0,209.16199999999995,182.95399999999995,9.23,4.1311000000000035,70.26000000000006,88.0,0.1851705370973256,-0.5823574569329101,1.0,1.5333333333333334,1.8666666666666667,5.733055555555556,-0.852638888888889,0.14779147065966008,0.8635410002661456,0.5042786341491625,0.7316900261346782,998.2688489513847,1448.4519285872007,1979.5977488431583,3.252856770711208,0.3361990076230253,0.0007329588886834144,0.9727576118795047,0.0,8.0,0.5,-0.01177484890536403,0.3170731707317073,0.6341463414634149,0.024390243902439025,0.0,0.0,0.0,0.024390243902439025,0.0,238
2710,CCCC[B-](CCCC)(CCCC)CSC,2.6486932341833023,-0.0511260999999194,16.0,16.0,2.0,11.0,1.0,243.28899999999996,211.03299999999996,0.0,5.7377000000000065,83.28100000000006,98.0,0.010820125355695723,-0.2040031852738228,0.75,1.125,1.375,2.332906746031746,-0.035509259259259185,0.049638461874218165,0.7332821982990775,0.6799244205481022,0.8169459492865548,1334.0545752552373,1602.8994524176803,1962.0630395652304,3.1730596888110525,0.6131608506080866,0.0006123782073385215,1.2694170763429387,0.0,16.0,1.0,-0.1316457718270524,0.29166666666666663,0.6666666666666667,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,239
2711,CC#C[B-](CCC)(CCC)CCC,2.999073739959687,-0.0612293000000363,13.0,13.0,1.0,6.0,0.0,179.13599999999997,154.94399999999996,0.0,4.227700000000004,64.49800000000005,76.0,0.0708002375202437,-0.314945429611699,0.8461538461538461,1.2307692307692308,1.4615384615384615,3.511388888888889,-0.33333333333333326,0.07611542046657482,0.7909800089147785,0.611841993898079,0.8728210891610011,694.6848635594055,991.0002995586888,1135.3991234461205,2.8060900052959257,0.6251596953434477,0.001256427388800249,1.2270882913076622,0.0,6.0,0.5,-0.15358765237615754,0.32432432432432434,0.6486486486486485,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,240
2712,CCCC#C[B-](CCCC)(CCCC)CCCC,2.816147262264186,-0.0581827999999404,18.0,18.0,1.0,10.0,0.0,249.2709999999999,214.99899999999994,0.0,6.178200000000007,87.58300000000007,106.0,0.07084724335946754,-0.3146540327898368,0.6666666666666666,1.1111111111111112,1.4444444444444444,3.7511111111111113,-0.3761111111111113,0.12117544739377274,0.8424566559440341,0.5387641254348654,0.9257189834140163,1578.5063779679156,2712.232033537021,2929.8654150252087,3.805711676952108,0.5932007954452796,0.000586452482127907,1.618497336321145,0.0,6.0,0.5,-0.15018132260844627,0.3269230769230768,0.653846153846154,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,241
2713,CC[B-](CC)(CC)C(C)c1ccccc1,2.508556814532793,-0.0554815000000417,15.0,15.0,1.0,5.0,0.0,203.15800000000002,178.96599999999995,0.0,4.837800000000004,72.05400000000006,84.0,0.007141853279415167,-0.18047268108028128,0.9333333333333333,1.4,1.8,2.408564814814815,-0.2096296296296294,0.19865250494296594,0.8973566949095987,0.4413059733347391,0.9370061132270182,558.4069300210091,1185.6415700522066,1265.3509441564859,2.7214976021900807,0.6182240899134666,0.0016779987189481423,1.1044393907652672,0.42857142857142855,6.0,0.25,-0.09691802301620156,0.35897435897435903,0.6153846153846156,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,242
2715,CCC#C[B-](CC(C)C)(CC(C)C)OC,2.4782731543796497,-0.0665516000000252,15.0,15.0,2.0,5.0,1.0,209.16199999999995,182.95399999999995,9.23,3.842900000000003,70.12000000000006,88.0,0.18564763879866247,-0.582346677525109,1.0666666666666667,1.5333333333333334,1.8,5.750555555555556,-0.9231018518518519,0.13685768747770108,0.8302262102741339,0.5574266227709703,0.6421945289552675,952.8859567810752,1097.7913920242356,1709.4374718671934,2.998086526643325,0.3383515897526426,0.0006739468919498529,0.9574370117906423,0.0,8.0,0.5,-0.011774694604109643,0.3170731707317073,0.6341463414634149,0.024390243902439025,0.0,0.0,0.0,0.024390243902439025,0.0,243
2716,CC[B-](CC)(CC)CC=CSC(C)C,2.160263429549902,-0.0552913999999873,14.0,14.0,2.0,7.0,1.0,213.219,187.01099999999997,0.0,5.150200000000005,73.87100000000005,84.0,0.003655293540357916,-0.18074577812816905,1.0714285714285714,1.5714285714285714,1.9285714285714286,2.3900462962962963,-0.09035336356764945,0.3909933391835081,0.9595452398981131,0.2815544931072361,0.9701116014669683,520.8724246876341,1794.6947906856785,1849.9879683655004,3.125420793449235,0.3950744756626561,0.0018624744860485593,1.006016309595528,0.16666666666666666,6.0,0.25,-0.09692719792226435,0.3,0.6500000000000002,0.0,0.0,0.0,0.025,0.025,0.0,244
2717,CC[B-](C#CCOC)(CC)CC,3.1729823319705663,-0.0646904999999833,12.0,12.0,2.0,4.0,1.0,167.08099999999996,146.92099999999996,9.23,2.6839000000000013,56.849000000000046,70.0,0.10302579974479523,-0.3721714937544013,1.0833333333333333,1.5833333333333333,1.9166666666666667,4.907114512471655,-0.40902777777777777,0.3168563168117307,0.9434038921263801,0.3316460407132842,0.9321575544288827,405.0041537985669,1138.3452090260073,1221.1939962482547,2.876293316405488,0.48526981480387876,0.0023015999852991657,1.053895037310437,0.0,8.0,1.0,0.03676946481225406,0.3125,0.625,0.03125,0.0,0.0,0.0,0.03125,0.0,245
2719,CCCC#C[B-](OCC)(OCC)C1CCOC1,2.771787101623033,-0.0797615000000178,17.0,17.0,4.0,6.0,3.0,239.14399999999992,214.95199999999994,27.69,2.634800000000001,70.87600000000005,98.0,0.31912166505593237,-0.5579283718491095,1.2352941176470589,1.9411764705882353,2.411764705882353,5.8871863189720335,-1.4887499999999996,0.058892144094707624,0.7591756904859458,0.6508857587742932,0.877498385857949,1154.3590723032808,1556.26115488243,1773.5202479726956,3.0619272107039097,0.6651298274127984,0.0007601606873562189,1.3536005011458259,0.0,8.0,0.5,-0.0010579272917312528,0.3170731707317073,0.5853658536585368,0.07317073170731708,0.0,0.0,0.0,0.024390243902439025,0.0,246
2720,C#C[B-](CCCC)(CCCC)CCCC,3.2456478779072437,-0.0579684000000497,15.0,15.0,1.0,9.0,0.0,207.18999999999994,178.96599999999995,0.0,5.007900000000005,73.73200000000006,88.0,0.07051338019639998,-0.31800797072679415,0.8,1.1333333333333333,1.3333333333333333,5.807865646258504,-0.4637500000000001,0.10277722276253387,0.8221079787923994,0.569331600392843,0.7618118169620118,1040.9711989696723,1392.903819048543,1828.4093105870015,3.2071687796512944,0.4049005708042687,0.0007318279484735355,1.0194913631525606,0.0,6.0,0.5,-0.1671145303384484,0.3255813953488371,0.6511627906976745,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,247
2735,CC[B-](CC)(CC)c1pcccc1C,2.858120975798636,-0.0555924000000231,14.0,14.0,2.0,4.0,0.0,207.08599999999998,185.91799999999998,0.0,4.290620000000003,70.52300000000005,78.0,0.03260160653504783,-0.17977462447830272,1.1428571428571428,1.7142857142857142,2.142857142857143,2.348333333333333,-0.2444753086419753,0.19909680905666688,0.9012352733082293,0.43333010759124646,0.8662167934507371,542.4805500927425,1084.405986057129,1251.8875115976386,2.6364128627129837,0.5253739321026658,0.0015967702313062625,1.0584707985873116,0.4166666666666667,6.0,0.6666666666666666,-0.11548182796546222,0.3428571428571429,0.6000000000000001,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,248
2737,CC[B-](CC)(CC)c1ccccp1,3.0596492237113577,-0.0564505999999482,13.0,13.0,2.0,4.0,0.0,193.059,173.90699999999995,0.0,3.9822000000000033,65.78600000000004,72.0,0.03227541439896432,-0.18265514217892137,1.0769230769230769,1.6923076923076923,2.076923076923077,2.335,-0.2190123456790125,0.2271394163268303,0.9149450599215535,0.40357841533603467,0.8369912935124089,466.7818625015081,968.070491475525,1156.6076003168996,2.5906707817793526,0.4489242042017899,0.0017931101457690094,0.9175840105440847,0.45454545454545453,6.0,0.6666666666666666,-0.11574212268164151,0.34375,0.59375,0.0,0.0,0.0,0.0,0.03125,0.03125,249
2768,CCCCC#C[B-](OC)(OC)OC,4.424087436906499,-0.0910756999999193,13.0,13.0,4.0,5.0,3.0,185.05199999999996,166.90799999999996,27.69,1.5973000000000002,54.08200000000004,76.0,0.45552607371560305,-0.5359573603416745,1.0769230769230769,1.6153846153846154,2.0,5.060920493197279,-1.8355470521541952,0.4973091946150411,0.9772846806136818,0.21193077416414563,0.9265212029047052,365.0362525496104,1595.8693547456955,1722.4315533660101,3.1547056808778433,0.21653398339911845,0.0025381621590551086,0.8639187288225465,0.0,8.0,0.5,-0.008517816373924136,0.29032258064516125,0.5806451612903223,0.0967741935483871,0.0,0.0,0.0,0.03225806451612903,0.0,250
2769,CCCC=CC=C[B-](O)(O)O,3.607587821941885,-0.1013224999999238,11.0,11.0,4.0,4.0,3.0,156.998,142.88599999999997,60.69,0.3538999999999997,45.59840000000002,64.0,0.3949783724479646,-0.5560451079331966,1.1818181818181819,1.8181818181818181,2.272727272727273,8.427087506298815,-3.2533290816326534,0.6488011188564304,0.9905417276837681,0.13721182790581843,0.9764587387852516,174.62784657020617,1242.7273174712748,1272.687998078926,2.926965250089511,0.19138002398222678,0.00559165538580173,0.6406711194153993,0.5714285714285714,8.0,0.0,0.15162657510470218,0.28,0.5599999999999999,0.12,0.0,0.0,0.0,0.04,0.0,251
2817,CCCCC=C[B-](C(C)CC)(C(C)CC)C(C)CC,2.1174243908357013,-0.0460395999999718,19.0,19.0,1.0,10.0,0.0,265.31399999999996,227.00999999999993,0.0,7.121100000000007,93.56400000000008,114.0,0.02791410315896321,-0.24873279888824207,0.7894736842105263,1.2105263157894737,1.5263157894736843,2.6727777777777777,-0.38415816326530616,0.11352370994967179,0.8348659883127122,0.5504532510201374,0.9244531793128155,1264.8331150275956,2124.211261029716,2297.8029699770523,3.2737137596073804,0.6104601626215118,0.000730889449627231,1.3193302515829317,0.1111111111111111,6.0,0.3333333333333333,-0.12653915287399356,0.3157894736842105,0.6666666666666672,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,252
2832,CCCCC[B-](C#Cc1ccccc1)(CCCCC)CCCCC,3.207048388349288,-0.053384899999969,24.0,24.0,1.0,12.0,0.0,325.36900000000014,287.065,0.0,7.596700000000007,112.07000000000009,134.0,0.07132528006548372,-0.3093411177630715,0.6666666666666666,1.125,1.5416666666666667,3.838760393046107,-0.5180470521541949,0.045419580623598334,0.7222339467749642,0.6916488459658255,0.9266525202590302,3136.8376741350858,4202.6507429817575,4535.303850257675,4.271790311285711,0.7052932488083248,0.0002954097777834597,1.7481956553850824,0.2608695652173913,6.0,0.5,-0.11403966222402179,0.37096774193548365,0.6129032258064512,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,253
2833,CCC(C)[B-](c1ccccc1)(C(C)CC)C(C)CC,2.366091091877798,-0.0484204000000545,19.0,19.0,1.0,7.0,0.0,259.26599999999996,227.00999999999993,0.0,5.7427000000000055,90.97500000000007,108.0,0.036146087359161555,-0.20894285597441078,0.7368421052631579,1.105263157894737,1.4210526315789473,2.4775,-0.4913888888888889,0.04158076705082177,0.7144591937023537,0.6996771116266294,0.9019199981382576,1185.5980471878763,1528.2972255965872,1694.4931133041698,2.9157624807269027,0.7866241720169687,0.0007607299963740024,1.465752411829606,0.3333333333333333,6.0,0.6666666666666666,-0.09755426081734096,0.3529411764705881,0.6274509803921569,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,254
2855,CCO[B-](C#CC(C)(C)C)(OCC)C1CCOC1,2.4829834621959788,-0.0799355000000332,18.0,18.0,4.0,5.0,3.0,253.17099999999994,226.96299999999994,27.69,2.8808000000000016,75.42300000000004,104.0,0.319141332081211,-0.5579281768867898,1.2222222222222223,1.8333333333333333,2.2222222222222223,5.9360185185185195,-1.545347222222222,0.08978107915719474,0.810206688501082,0.586144284206637,0.8870695400329623,1228.9020716492519,1859.8178380583665,2096.5862924221906,3.2001123609812034,0.6772208102556023,0.0007218390793681939,1.4354532412423486,0.0,8.0,0.5,-0.001057925999912814,0.3181818181818182,0.5909090909090907,0.06818181818181818,0.0,0.0,0.0,0.022727272727272728,0.0,255
2865,N#C[B-](Cc1ccccc1)(Cc1ccccc1)Cc1ccccc1,3.693918974970059,-0.0636525999999548,24.0,24.0,2.0,6.0,1.0,310.229,289.061,23.79,4.8436800000000035,101.80500000000004,118.0,0.11698100632084217,-0.2498285032192239,0.5416666666666666,0.8333333333333334,1.0833333333333333,10.13826814058957,-1.2261111111111114,0.19445375546959087,0.8969861484673718,0.44205864934154393,0.754777955794337,1583.4400556685914,2703.59068897443,3581.9682705612936,3.5612589293494614,0.3219376475795657,0.00047666973757060847,1.060010594579661,0.8181818181818182,7.0,1.0,-0.15589230725203912,0.48888888888888865,0.46666666666666645,0.0,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,256
3029,C=CC(=C)[B-](F)(F)F,4.040653141938774,-0.081035399999962,8.0,8.0,4.0,2.0,0.0,120.89,115.85000000000001,0.0,2.1151999999999997,28.414999999999992,46.0,0.5085326054345328,-0.444870699739085,1.375,1.75,1.75,11.341203703703703,-4.875,0.11339109169911599,0.8320431102750351,0.5547109721682508,0.7441658411287736,196.75022267081627,263.9478977201339,354.6896177332859,1.836419524567729,0.14266585202801405,0.0037822871609850275,0.19488019489584987,1.0,9.0,0.0,0.5085326054345328,0.3076923076923077,0.38461538461538464,0.0,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,257
3035,CC(=O)CC(C)(C)[B-](F)(F)F,3.5065706311848133,-0.0804253999999673,11.0,11.0,5.0,3.0,1.0,166.95899999999997,155.87099999999998,17.07,2.5931000000000006,38.41700000000001,66.0,0.4838157865489277,-0.4485280421859601,1.3636363636363635,1.7272727272727273,1.8181818181818181,12.104027777777777,-4.911944444444444,0.29734590477350714,0.9363397658042943,0.35109520499938335,0.9614202049917222,276.32029181825686,756.6606089187336,787.0238268242432,2.3346207585422682,0.605004734971787,0.0034793688102503655,0.8654523134938136,0.16666666666666666,9.0,0.0,0.4838157865489277,0.27272727272727276,0.5000000000000001,0.045454545454545456,0.0,0.13636363636363635,0.0,0.045454545454545456,0.0,258
3045,C=CC(C)(C)[B-](F)(F)F,2.935907722963622,-0.0780597000000398,9.0,9.0,4.0,2.0,0.0,136.933,127.861,0.0,2.8000000000000016,33.315999999999995,54.0,0.48708267577391307,-0.4483481144880073,1.3333333333333333,1.6666666666666667,1.6666666666666667,11.825,-4.770833333333333,0.09794286028583529,0.8134473252928437,0.5816385896533333,0.9516606733175184,236.31393144537796,386.65019672724435,406.28998083883187,1.9386180203973327,0.7830673139319587,0.004027103554567569,0.8447975028519773,0.4,9.0,0.0,0.48708267577391307,0.2777777777777778,0.5000000000000001,0.0,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0,259
